subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
97805,Italy and Migration,32567,Business Intelligence for Decision Support,0.024126086454499644
97109,Communicating About Chinese Media,SMJ09036,Specialist Country Studies,0.0241127328503674
40004,Application Development using GCP,95002,"TD: Reframing, remixing, reimagining society",0.024022103215127655
43007,Advanced Artificial Intelligence,49016,Technology and Innovation Management,0.02391555302938766
SMJ10189,Google Industry sub-major,97111,Chinese Festivals and Ceremonies,0.023906952371963785
31268,Web Systems,95008,TD: Shaping better futures,0.023889998306709757
40004,Application Development using GCP,81547,Leadership in Innovation,0.023834456064994743
97509,Innocence and Experience in Hispanophone Societies,SMJ10170,Natural Language Processing sub-major,0.023823449628485125
37181,Discrete Mathematics,95006,TD: Envisioning futures worth wanting,0.023813654999101076
SMJ10170,Natural Language Processing sub-major,32040,Industry Project,0.023757361051221153
97508,US Latin American Relations,32567,Business Intelligence for Decision Support,0.023690502413056095
31748,Programming on the Internet,95004,TD: Technologies reimagined in a complex world,0.02367026714190432
31748,Programming on the Internet,95003,TD: Sustainability in an interconnected world,0.02365182709150764
40003,Google Industry Studio,32567,Business Intelligence for Decision Support,0.02363173248079914
SMJ09034,International Studies,42049,Architecting on Amazon Web Services,0.023531701823434812
97113,Chinese Culture and Heritage,32567,Business Intelligence for Decision Support,0.023448903253015515
37181,Discrete Mathematics,97808,Italian Language and the Arts,0.023437217555201166
95005,TD: Shaping technologies that shape us,99218,Intercultural Communication,0.02337624474538698
32146,Data Visualisation and Visual Analytics,95007,TD: Pathways to societal transitions,0.023296123170874476
31272,Project Management and the Professional,SMJ10170,Natural Language Processing sub-major,0.02316139856148633
SMJ10188,AWS Industry sub-major,99200,Intercultural Communication,0.023113246671821283
99200,Intercultural Communication,SMJ10190,iOS Industry sub-major,0.023113246671821283
37181,Discrete Mathematics,97208,Japanese Language and Identity,0.02308056042853692
95007,TD: Pathways to societal transitions,97807,Italophone Literature(s),0.023035749266100563
97507,Human Rights in Hispanophone Societies,CBK90487,Chinese Language and Culture,0.02295906810149427
97507,Human Rights in Hispanophone Societies,CBK90494,Chinese Language and Culture,0.02295906810149427
97208,Japanese Language and Identity,SMJ09034,International Studies,0.022938149812816274
43007,Advanced Artificial Intelligence,48033,Internet of Things,0.022937029296032085
97810,Italian Language and Culture 10,49016,Technology and Innovation Management,0.022883330318755137
95009,TD: Change-making for social impact,32567,Business Intelligence for Decision Support,0.022878516968181717
SMJ10196,Humanitarian Engineering sub-major,32040,Industry Project,0.02284099640839817
SMJ09036,Specialist Country Studies,42049,Architecting on Amazon Web Services,0.02283571175270792
97806,Italian Popular Culture,32567,Business Intelligence for Decision Support,0.022793024502898274
SMJ10189,Google Industry sub-major,99200,Intercultural Communication,0.022745944242967952
43007,Advanced Artificial Intelligence,42850,Natural Language Processing Algorithms,0.022741569280242496
41092,Network Fundamentals,97809,Italian Language and Culture 9,0.02267140614104911
976451,Contemporary Spain,32567,Business Intelligence for Decision Support,0.022651186984717464
SMJ10196,Humanitarian Engineering sub-major,97111,Chinese Festivals and Ceremonies,0.02260135218244431
32146,Data Visualisation and Visual Analytics,40001,AWS Industry Studio,0.02249738134627487
97507,Human Rights in Hispanophone Societies,CBK90497,French Language and Culture,0.022459555470243812
97507,Human Rights in Hispanophone Societies,CBK90495,Japanese Language and Culture,0.022459555470243812
97507,Human Rights in Hispanophone Societies,CBK90488,Japanese Language and Culture,0.022459555470243812
97507,Human Rights in Hispanophone Societies,CBK90490,French Language and Culture,0.022459555470243812
41092,Network Fundamentals,81547,Leadership in Innovation,0.02245086330946876
43007,Advanced Artificial Intelligence,976111,Contemporary China,0.022420510712534147
31250,Introduction to Data Analytics,43007,Advanced Artificial Intelligence,0.022382825285427614
31005,Machine Learning,97809,Italian Language and Culture 9,0.022338845367620045
976421,Contemporary Germany,SMJ09034,International Studies,0.022279391393619834
97507,Human Rights in Hispanophone Societies,CBK90500,Italian Language and Culture,0.022270397829966957
97507,Human Rights in Hispanophone Societies,CBK90493,Italian Language and Culture,0.022270397829966957
976211,Contemporary Japan,97809,Italian Language and Culture 9,0.022262395550108425
95007,TD: Pathways to societal transitions,42050,SAS Predictive Business Analytics,0.02225350754944575
31268,Web Systems,42850,Natural Language Processing Algorithms,0.022199945909724014
40001,AWS Industry Studio,32567,Business Intelligence for Decision Support,0.02219766813025848
97806,Italian Popular Culture,SMJ09035,Language other than English,0.022156252695989958
976431,Contemporary Italy,32567,Business Intelligence for Decision Support,0.0221185552673003
97507,Human Rights in Hispanophone Societies,CBK90499,German Language and Culture,0.022067190550218548
97507,Human Rights in Hispanophone Societies,CBK90492,German Language and Culture,0.022067190550218548
97605,German Today,SMJ09034,International Studies,0.02200925214361851
97507,Human Rights in Hispanophone Societies,SMJ09035,Language other than English,0.022007401475059474
48033,Internet of Things,97810,Italian Language and Culture 10,0.021947040792537544
SMJ10188,AWS Industry sub-major,97112,Language in Chinese Screen Studies,0.021927100249027675
SMJ10190,iOS Industry sub-major,97112,Language in Chinese Screen Studies,0.021927100249027675
49016,Technology and Innovation Management,42173,Advanced Natural Language Processing,0.021830787304741864
43007,Advanced Artificial Intelligence,97507,Human Rights in Hispanophone Societies,0.02182433670202438
95003,TD: Sustainability in an interconnected world,32130,Fundamentals of Data Analytics,0.02182048626097936
31748,Programming on the Internet,95007,TD: Pathways to societal transitions,0.021786134912257765
32567,Business Intelligence for Decision Support,32933,Research Project,0.021766593055843293
97508,US Latin American Relations,CBK90494,Chinese Language and Culture,0.021728774679674077
97508,US Latin American Relations,CBK90487,Chinese Language and Culture,0.021728774679674077
41092,Network Fundamentals,SMJ10196,Humanitarian Engineering sub-major,0.021684102389990578
33230,Mathematics 2,97809,Italian Language and Culture 9,0.021659465519478432
43029,Introduction to Humanitarian Engineering,SMJ09034,International Studies,0.021634468716232997
32567,Business Intelligence for Decision Support,43025,Introduction to Quantum Computing,0.0216234111870341
SMJ10189,Google Industry sub-major,97112,Language in Chinese Screen Studies,0.021578647377238042
40001,AWS Industry Studio,42850,Natural Language Processing Algorithms,0.021569295931465362
37181,Discrete Mathematics,97807,Italophone Literature(s),0.021559698144151797
31748,Programming on the Internet,97608,German Popular Music,0.021533470858037036
97210,Transcultural Communication in Japanese,32567,Business Intelligence for Decision Support,0.021492772908395227
976111,Contemporary China,97810,Italian Language and Culture 10,0.021452815743782255
43007,Advanced Artificial Intelligence,41080,Theory of Computing Science,0.021428670418773218
81529,Innovation Futures: Thinking Beyond What Is,97209,Japanese Media and Current Issues,0.02139590348996934
43025,Introduction to Quantum Computing,SMJ10169,Computer Vision sub-major,0.021380928064323075
97805,Italy and Migration,CBK90494,Chinese Language and Culture,0.021362379165957096
97805,Italy and Migration,CBK90487,Chinese Language and Culture,0.021362379165957096
95008,TD: Shaping better futures,49016,Technology and Innovation Management,0.0213383803892832
81529,Innovation Futures: Thinking Beyond What Is,976431,Contemporary Italy,0.021261776262438994
97508,US Latin American Relations,CBK90490,French Language and Culture,0.0212560291237085
97508,US Latin American Relations,CBK90488,Japanese Language and Culture,0.0212560291237085
97508,US Latin American Relations,CBK90497,French Language and Culture,0.0212560291237085
97508,US Latin American Relations,CBK90495,Japanese Language and Culture,0.0212560291237085
SMJ10190,iOS Industry sub-major,99218,Intercultural Communication,0.02122707593403955
SMJ10188,AWS Industry sub-major,99218,Intercultural Communication,0.02122707593403955
43007,Advanced Artificial Intelligence,42050,SAS Predictive Business Analytics,0.021198061926060673
95007,TD: Pathways to societal transitions,43025,Introduction to Quantum Computing,0.021175074329020986
SMJ10188,AWS Industry sub-major,40005,Advanced iOS Development,0.021078532573453344
97508,US Latin American Relations,CBK90493,Italian Language and Culture,0.02107700775723383
97508,US Latin American Relations,CBK90500,Italian Language and Culture,0.02107700775723383
97207,Japanese Films and Popular Culture,SMJ10170,Natural Language Processing sub-major,0.021063064752890444
SMJ09034,International Studies,49275,Neural Networks and Fuzzy Logic,0.02102120306577034
48033,Internet of Things,81529,Innovation Futures: Thinking Beyond What Is,0.021011606078814433
57304,The Ethics of Data and AI,SMJ09034,International Studies,0.020968095455215056
48033,Internet of Things,SMJ10170,Natural Language Processing sub-major,0.020902853415790804
97805,Italy and Migration,CBK90495,Japanese Language and Culture,0.02089760515249168
97805,Italy and Migration,CBK90497,French Language and Culture,0.02089760515249168
97805,Italy and Migration,CBK90490,French Language and Culture,0.02089760515249168
97805,Italy and Migration,CBK90488,Japanese Language and Culture,0.02089760515249168
SMJ10189,Google Industry sub-major,99218,Intercultural Communication,0.020889747446236392
97508,US Latin American Relations,CBK90499,German Language and Culture,0.020884689620652524
97508,US Latin American Relations,CBK90492,German Language and Culture,0.020884689620652524
81529,Innovation Futures: Thinking Beyond What Is,42850,Natural Language Processing Algorithms,0.020832553734985403
97508,US Latin American Relations,SMJ09035,Language other than English,0.02082810442578771
SMJ10189,Google Industry sub-major,40005,Advanced iOS Development,0.020743564651342583
41039,Programming 1,SMJ10169,Computer Vision sub-major,0.02073682548081142
31748,Programming on the Internet,95009,TD: Change-making for social impact,0.020735592999267922
97805,Italy and Migration,CBK90498,Spanish Language and Culture,0.020721602484793298
97805,Italy and Migration,CBK90491,Spanish Language and Culture,0.020721602484793298
